epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.745948076248169,0.5299233198165894,,,,
0,49,,,0.8864081501960754,0.4466840922832489,,
0,49,,,,,0.8285583853721619,0.34359145164489746
1,99,,,0.8668943643569946,0.4794619679450989,,
1,99,,,,,0.8265693783760071,0.3467788100242615
2,149,,,0.9200021028518677,0.5435299873352051,,
2,149,,,,,0.8226937651634216,0.3480331301689148
3,199,,,0.8958443403244019,0.5141830444335938,,
3,199,,,,,0.7284571528434753,0.4142090380191803
4,249,,,0.8467545509338379,0.40192145109176636,,
4,249,,,,,0.7715734243392944,0.37800511717796326
5,299,,,0.86292964220047,0.4935491383075714,,
5,299,,,,,0.7923195958137512,0.37202009558677673
6,349,,,0.8682178258895874,0.4841978847980499,,
6,349,,,,,0.7311878204345703,0.41294342279434204
7,399,,,0.8988271355628967,0.481566458940506,,
7,399,,,,,0.7979303598403931,0.3638918101787567
8,449,,,0.8264166712760925,0.4856036603450775,,
8,449,,,,,0.7927481532096863,0.36769381165504456
9,499,,,0.8226946592330933,0.5142730474472046,,
9,499,,,,,0.7950101494789124,0.36481648683547974
10,549,,,0.8950104713439941,0.448676735162735,,
10,549,,,,,0.7894341349601746,0.3713570833206177
11,599,,,0.9201356172561646,0.5004702210426331,,
11,599,,,,,0.795816957950592,0.3676813244819641
12,649,,,0.9136314392089844,0.5091038346290588,,
12,649,,,,,0.7827296853065491,0.3778959810733795
13,699,,,0.8709315061569214,0.40988481044769287,,
13,699,,,,,0.788292407989502,0.3735475540161133
14,749,,,0.9072584509849548,0.38123804330825806,,
14,749,,,,,0.7885807156562805,0.3732869029045105
15,799,,,0.9160873889923096,0.4015808701515198,,
15,799,,,,,0.7906398773193359,0.3717212677001953
16,849,,,0.9164901375770569,0.4744463860988617,,
16,849,,,,,0.7897274494171143,0.3724692463874817
17,899,,,0.9334889650344849,0.44763168692588806,,
17,899,,,,,0.7876607179641724,0.3740440309047699
18,949,,,0.9269895553588867,0.47429782152175903,,
18,949,,,,,0.789577841758728,0.37252527475357056
19,999,,,0.9405003190040588,0.5969327092170715,,
19,999,,,,,0.7900792360305786,0.37218496203422546
20,1049,,,0.8989021182060242,0.3135618269443512,,
20,1049,,,,,0.7901090979576111,0.372199684381485
21,1099,,,0.8759005069732666,0.4347720444202423,,
21,1099,,,,,0.7902462482452393,0.3721425533294678
22,1149,,,0.8764828443527222,0.4661022424697876,,
22,1149,,,,,0.7899910807609558,0.3723023235797882
23,1199,,,0.8950861692428589,0.49741053581237793,,
23,1199,,,,,0.7896009683609009,0.3725567162036896
24,1249,,,0.9157164096832275,0.4619736969470978,,
24,1249,,,,,0.7899433374404907,0.37236061692237854
25,1299,,,0.9257055521011353,0.4311216175556183,,
25,1299,,,,,0.7898777723312378,0.3724028170108795
26,1349,,,0.9003453850746155,0.455772340297699,,
26,1349,,,,,0.7898805141448975,0.3724110722541809
27,1399,,,0.9121621251106262,0.5174595713615417,,
27,1399,,,,,0.7899169325828552,0.37238430976867676
28,1449,,,0.8984489440917969,0.4437223970890045,,
28,1449,,,,,0.7898997068405151,0.37237367033958435
29,1499,,,0.9310347437858582,0.3887741267681122,,
29,1499,,,,,0.7898690700531006,0.3724052608013153
30,1549,,,0.9221096634864807,0.4512205421924591,,
30,1549,,,,,0.7898580431938171,0.37243348360061646
31,1599,,,0.927709698677063,0.4280838370323181,,
31,1599,,,,,0.7898643016815186,0.3724324703216553
32,1649,,,0.8990214467048645,0.4877626299858093,,
32,1649,,,,,0.789843738079071,0.3724384009838104
33,1699,,,0.9179703593254089,0.46139392256736755,,
33,1699,,,,,0.7898508310317993,0.3724324703216553
34,1749,,,0.8962470293045044,0.44442102313041687,,
34,1749,,,,,0.7898273468017578,0.3724372088909149
35,1799,,,0.8589295148849487,0.3687877953052521,,
35,1799,,,,,0.789848268032074,0.37243396043777466
36,1849,,,0.8713504076004028,0.5009788870811462,,
36,1849,,,,,0.7898388504981995,0.37242382764816284
37,1899,,,0.9309451580047607,0.49110329151153564,,
37,1899,,,,,0.7898530960083008,0.3724214434623718
38,1949,,,0.9287692308425903,0.4078083634376526,,
38,1949,,,,,0.7898385524749756,0.3724224269390106
39,1999,,,0.863925576210022,0.5160369277000427,,
39,1999,,,,,0.7898451685905457,0.37242481112480164
40,2049,,,0.8927469849586487,0.39834803342819214,,
40,2049,,,,,0.7898513674736023,0.3724297285079956
41,2099,,,0.9241058826446533,0.41001635789871216,,
41,2099,,,,,0.7898445725440979,0.3724246025085449
42,2149,,,0.904987633228302,0.42091456055641174,,
42,2149,,,,,0.7898561358451843,0.3724251687526703
43,2199,,,0.8938154578208923,0.4517689645290375,,
43,2199,,,,,0.7898344397544861,0.3724265694618225
44,2249,,,0.927653968334198,0.43127453327178955,,
44,2249,,,,,0.7898473143577576,0.3724280893802643
45,2299,,,0.9237860441207886,0.5098085403442383,,
45,2299,,,,,0.7898474335670471,0.37242591381073
46,2349,,,0.8136539459228516,0.4977076053619385,,
46,2349,,,,,0.789849579334259,0.3724256753921509
47,2399,,,0.8536055088043213,0.49237871170043945,,
47,2399,,,,,0.7898434400558472,0.37242940068244934
48,2449,,,0.927044153213501,0.38956165313720703,,
48,2449,,,,,0.7898358106613159,0.372438907623291
49,2499,,,0.9311681985855103,0.4147495627403259,,
49,2499,,,,,0.7898367643356323,0.3724340498447418
50,2549,,,0.9295864105224609,0.5327542424201965,,
50,2549,,,,,0.7898467779159546,0.372431218624115
51,2599,,,0.8880816698074341,0.4048132300376892,,
51,2599,,,,,0.789834201335907,0.3724342882633209
52,2649,,,0.927504301071167,0.4230571985244751,,
52,2649,,,,,0.7898178100585938,0.37243881821632385
53,2699,,,0.9044911861419678,0.4342717230319977,,
53,2699,,,,,0.7898088693618774,0.372445285320282
54,2749,,,0.8876354098320007,0.5359318256378174,,
54,2749,,,,,0.789820671081543,0.3724481165409088
55,2799,,,0.9041190147399902,0.5075903534889221,,
55,2799,,,,,0.7898212671279907,0.37245145440101624
56,2849,,,0.907274067401886,0.49582937359809875,,
56,2849,,,,,0.7898151278495789,0.37245213985443115
57,2899,,,0.9292250275611877,0.43994349241256714,,
57,2899,,,,,0.7898225784301758,0.37245163321495056
58,2949,,,0.9122796654701233,0.5102046132087708,,
58,2949,,,,,0.7898088097572327,0.3724488615989685
59,2999,,,0.8989503979682922,0.4116417467594147,,
59,2999,,,,,0.7898309230804443,0.3724479377269745
60,3049,,,0.8572676777839661,0.4906351864337921,,
60,3049,,,,,0.7897958755493164,0.3724488317966461
61,3099,,,0.9303154945373535,0.3726644217967987,,
61,3099,,,,,0.7897970676422119,0.37245607376098633
62,3149,,,0.917064368724823,0.40513068437576294,,
62,3149,,,,,0.7898085713386536,0.37245869636535645
63,3199,,,0.9262760281562805,0.43319201469421387,,
63,3199,,,,,0.7897900342941284,0.37246012687683105
64,3249,,,0.9277604222297668,0.4059525430202484,,
64,3249,,,,,0.7897859811782837,0.37245818972587585
65,3299,,,0.8423750996589661,0.5242317318916321,,
65,3299,,,,,0.7897881865501404,0.37246233224868774
66,3349,,,0.8869556784629822,0.4986326992511749,,
66,3349,,,,,0.7897776961326599,0.3724593222141266
67,3399,,,0.9303643107414246,0.47605767846107483,,
67,3399,,,,,0.7897820472717285,0.37246260046958923
68,3449,,,0.9354956150054932,0.4655439257621765,,
68,3449,,,,,0.7898026704788208,0.3724572956562042
69,3499,,,0.8916352987289429,0.4654653072357178,,
69,3499,,,,,0.7897757887840271,0.37245839834213257
70,3549,,,0.9299750328063965,0.44072580337524414,,
70,3549,,,,,0.7897868156433105,0.3724539577960968
71,3599,,,0.8857614398002625,0.4360538721084595,,
71,3599,,,,,0.789796769618988,0.3724548816680908
72,3649,,,0.9135004281997681,0.44041094183921814,,
72,3649,,,,,0.7897973656654358,0.3724600672721863
73,3699,,,0.9216291904449463,0.3741827607154846,,
73,3699,,,,,0.7898008227348328,0.3724539875984192
74,3749,,,0.8883119821548462,0.43220922350883484,,
74,3749,,,,,0.7898074388504028,0.3724547326564789
75,3799,,,0.9353370070457458,0.41878196597099304,,
75,3799,,,,,0.7897945046424866,0.37245553731918335
76,3849,,,0.8972412347793579,0.48506683111190796,,
76,3849,,,,,0.7898114323616028,0.3724498152732849
77,3899,,,0.9289864897727966,0.4771992564201355,,
77,3899,,,,,0.7898063659667969,0.37244895100593567
78,3949,,,0.9201356768608093,0.4622458517551422,,
78,3949,,,,,0.7897993922233582,0.3724466860294342
79,3999,,,0.9126468300819397,0.3834229111671448,,
79,3999,,,,,0.7897968292236328,0.37244975566864014
80,4049,,,0.8776041865348816,0.43861499428749084,,
80,4049,,,,,0.7897967100143433,0.3724505603313446
81,4099,,,0.9280380606651306,0.3926459550857544,,
81,4099,,,,,0.7897993326187134,0.3724496066570282
82,4149,,,0.9260907769203186,0.414667546749115,,
82,4149,,,,,0.7898012399673462,0.3724457919597626
83,4199,,,0.9055449366569519,0.4437142610549927,,
83,4199,,,,,0.7897999882698059,0.37244927883148193
84,4249,,,0.9267677068710327,0.4354366958141327,,
84,4249,,,,,0.7897932529449463,0.3724502921104431
85,4299,,,0.9338980317115784,0.45333895087242126,,
85,4299,,,,,0.7898089289665222,0.3724459409713745
86,4349,,,0.9004199504852295,0.4497745931148529,,
86,4349,,,,,0.7898210883140564,0.3724440038204193
87,4399,,,0.9340181946754456,0.46444839239120483,,
87,4399,,,,,0.7898059487342834,0.37244680523872375
88,4449,,,0.9313637614250183,0.4879261553287506,,
88,4449,,,,,0.7898157238960266,0.37243807315826416
89,4499,,,0.9122152328491211,0.43817731738090515,,
89,4499,,,,,0.7897989153862,0.3724489212036133
90,4549,,,0.8973053693771362,0.4128401577472687,,
90,4549,,,,,0.7898038625717163,0.3724513649940491
91,4599,,,0.9294911623001099,0.39235666394233704,,
91,4599,,,,,0.7898025512695312,0.3724443018436432
92,4649,,,0.9285673499107361,0.5433751940727234,,
92,4649,,,,,0.7898145914077759,0.3724457621574402
93,4699,,,0.899989128112793,0.48097363114356995,,
93,4699,,,,,0.7898054718971252,0.37244874238967896
94,4749,,,0.9376229643821716,0.41860997676849365,,
94,4749,,,,,0.7898028492927551,0.3724518120288849
95,4799,,,0.914989173412323,0.42879194021224976,,
95,4799,,,,,0.7898213267326355,0.3724422752857208
96,4849,,,0.8903881907463074,0.40173470973968506,,
96,4849,,,,,0.7898023128509521,0.3724431097507477
97,4899,,,0.8733630180358887,0.44723182916641235,,
97,4899,,,,,0.7898199558258057,0.3724389970302582
98,4949,,,0.9298743605613708,0.4346362352371216,,
98,4949,,,,,0.7898080945014954,0.37243664264678955
99,4999,,,0.9299433827400208,0.38969066739082336,,
99,4999,,,,,0.7898193597793579,0.37243759632110596
100,5000,0.8436474204063416,0.3895120918750763,,,,
